4,0,0,-0.170616114,-0.075829384,-0.317535545,-0.246445498,-0.450236967,-0.3507109,-0.587677725,-0.383886256,-0.208530806,-0.464454976,-0.369668246,-0.511848341,-0.507109005,-0.483412322,-0.620853081,-0.44549763,-0.132701422,-0.530805687,-0.236966825,-0.734597156,-0.336492891,-0.862559242,-0.421800948,-0.971563981,-0.042654028,-0.535545024,-0.085308057,-0.748815166,-0.142180095,-0.881516588,-0.199052133,-1,0.037914692,-0.483412322,0.014218009,-0.644549763,-0.023696682,-0.739336493,-0.071090047,-0.819905213
4,0,0,0.174311927,-0.096330275,0.330275229,-0.252293578,0.481651376,-0.348623853,0.619266055,-0.362385321,0.211009174,-0.47706422,0.371559633,-0.518348624,0.490825688,-0.481651376,0.577981651,-0.444954128,0.123853211,-0.536697248,0.224770642,-0.743119266,0.298165138,-0.880733945,0.353211009,-0.995412844,0.013761468,-0.536697248,0.036697248,-0.752293578,0.068807339,-0.885321101,0.096330275,-1,-0.105504587,-0.490825688,-0.160550459,-0.642201835,-0.197247706,-0.743119266,-0.224770642,-0.834862385
4,0,0,-0.165876777,-0.075829384,-0.308056872,-0.241706161,-0.426540284,-0.341232227,-0.55450237,-0.383886256,-0.199052133,-0.469194313,-0.36492891,-0.526066351,-0.497630332,-0.497630332,-0.606635071,-0.454976303,-0.127962085,-0.530805687,-0.222748815,-0.739336493,-0.322274882,-0.862559242,-0.412322275,-0.966824645,-0.042654028,-0.526066351,-0.061611374,-0.734597156,-0.104265403,-0.876777251,-0.156398104,-1,0.042654028,-0.464454976,0.037914692,-0.630331754,0.004739336,-0.72985782,-0.047393365,-0.815165877
4,0,0,0.178082192,-0.095890411,0.328767123,-0.251141553,0.470319635,-0.351598174,0.611872146,-0.369863014,0.214611872,-0.470319635,0.365296804,-0.511415525,0.479452055,-0.493150685,0.566210046,-0.465753425,0.123287671,-0.534246575,0.228310502,-0.739726027,0.296803653,-0.876712329,0.347031963,-0.99543379,0.00913242,-0.543378995,0.03196347,-0.753424658,0.059360731,-0.890410959,0.086757991,-1,-0.118721461,-0.497716895,-0.182648402,-0.652968037,-0.219178082,-0.753424658,-0.246575342,-0.844748858
4,0,0,-0.162790698,-0.08372093,-0.293023256,-0.251162791,-0.413953488,-0.353488372,-0.544186047,-0.395348837,-0.181395349,-0.474418605,-0.334883721,-0.534883721,-0.469767442,-0.506976744,-0.576744186,-0.465116279,-0.111627907,-0.530232558,-0.195348837,-0.734883721,-0.288372093,-0.869767442,-0.376744186,-0.972093023,-0.023255814,-0.520930233,-0.041860465,-0.730232558,-0.079069767,-0.874418605,-0.120930233,-1,0.051162791,-0.460465116,0.046511628,-0.623255814,0.018604651,-0.734883721,-0.023255814,-0.823255814
4,0,0,0.171945701,-0.099547511,0.316742081,-0.257918552,0.461538462,-0.357466063,0.597285068,-0.380090498,0.194570136,-0.475113122,0.352941176,-0.515837104,0.475113122,-0.497737557,0.56561086,-0.470588235,0.104072398,-0.533936652,0.20361991,-0.742081448,0.2760181,-0.877828054,0.325791855,-0.995475113,-0.004524887,-0.538461538,0.018099548,-0.751131222,0.049773756,-0.886877828,0.076923077,-1,-0.126696833,-0.484162896,-0.194570136,-0.633484163,-0.239819005,-0.728506787,-0.280542986,-0.819004525
4,0,0,-0.163551402,-0.088785047,-0.303738318,-0.247663551,-0.425233645,-0.35046729,-0.556074766,-0.397196262,-0.191588785,-0.46728972,-0.345794393,-0.523364486,-0.481308411,-0.5,-0.588785047,-0.46728972,-0.11682243,-0.528037383,-0.200934579,-0.738317757,-0.289719626,-0.873831776,-0.369158879,-0.981308411,-0.028037383,-0.518691589,-0.051401869,-0.738317757,-0.088785047,-0.878504673,-0.135514019,-1,0.051401869,-0.453271028,0.042056075,-0.61682243,0.018691589,-0.719626168,-0.018691589,-0.808411215
4,0,0,0.171171171,-0.099099099,0.31981982,-0.261261261,0.468468468,-0.364864865,0.603603604,-0.382882883,0.202702703,-0.477477477,0.36036036,-0.522522523,0.477477477,-0.495495495,0.567567568,-0.459459459,0.112612613,-0.536036036,0.211711712,-0.738738739,0.274774775,-0.878378378,0.324324324,-1,0,-0.540540541,0.022522523,-0.752252252,0.054054054,-0.887387387,0.081081081,-1,-0.121621622,-0.490990991,-0.184684685,-0.644144144,-0.22972973,-0.738738739,-0.261261261,-0.824324324
4,0,0,-0.152838428,-0.152838428,-0.23580786,-0.327510917,-0.344978166,-0.43231441,-0.458515284,-0.489082969,-0.061135371,-0.506550218,-0.227074236,-0.598253275,-0.366812227,-0.585152838,-0.484716157,-0.545851528,-0.017467249,-0.528384279,-0.069868996,-0.755458515,-0.15720524,-0.899563319,-0.244541485,-1,0.017467249,-0.493449782,0.03930131,-0.733624454,0.008733624,-0.877729258,-0.021834061,-0.995633188,0.026200873,-0.43231441,0.065502183,-0.589519651,0.065502183,-0.698689956,0.052401747,-0.794759825
4,0,0,0.132231405,-0.115702479,0.239669421,-0.280991736,0.367768595,-0.384297521,0.487603306,-0.425619835,0.066115702,-0.47107438,0.227272727,-0.516528926,0.363636364,-0.5,0.466942149,-0.475206612,-0.016528926,-0.516528926,0.024793388,-0.727272727,0.070247934,-0.876033058,0.090909091,-1,-0.103305785,-0.5,-0.148760331,-0.70661157,-0.140495868,-0.847107438,-0.136363636,-0.966942149,-0.181818182,-0.425619835,-0.29338843,-0.561983471,-0.347107438,-0.661157025,-0.392561983,-0.756198347
4,0,0,-0.122881356,-0.194915254,-0.18220339,-0.355932203,-0.283898305,-0.457627119,-0.394067797,-0.525423729,0.042372881,-0.491525424,-0.055084746,-0.669491525,-0.131355932,-0.762711864,-0.207627119,-0.834745763,0.046610169,-0.483050847,-0.021186441,-0.733050847,-0.097457627,-0.881355932,-0.173728814,-1,0.021186441,-0.427966102,-0.076271186,-0.63559322,-0.139830508,-0.737288136,-0.199152542,-0.81779661,-0.050847458,-0.351694915,-0.122881356,-0.440677966,-0.173728814,-0.491525424,-0.228813559,-0.538135593
4,0,0,0.119521912,-0.139442231,0.207171315,-0.306772908,0.314741036,-0.418326693,0.422310757,-0.478087649,0,-0.470119522,0.147410359,-0.537848606,0.28685259,-0.533864542,0.402390438,-0.513944223,-0.055776892,-0.501992032,-0.051792829,-0.705179283,-0.015936255,-0.864541833,0.003984064,-1,-0.115537849,-0.478087649,-0.195219124,-0.685258964,-0.211155378,-0.824701195,-0.227091633,-0.948207171,-0.15936255,-0.410358566,-0.28685259,-0.529880478,-0.358565737,-0.625498008,-0.418326693,-0.721115538
4,0,0,-0.11814346,-0.194092827,-0.172995781,-0.35021097,-0.278481013,-0.455696203,-0.392405063,-0.52742616,0.042194093,-0.485232068,-0.097046414,-0.64978903,-0.206751055,-0.683544304,-0.299578059,-0.700421941,0.050632911,-0.47257384,-0.025316456,-0.742616034,-0.097046414,-0.886075949,-0.172995781,-1,0.025316456,-0.4092827,-0.033755274,-0.64978903,-0.067510549,-0.776371308,-0.101265823,-0.873417722,-0.046413502,-0.329113924,-0.088607595,-0.438818565,-0.113924051,-0.510548523,-0.147679325,-0.573839662
4,0,0,0.128514056,-0.140562249,0.208835341,-0.309236948,0.305220884,-0.421686747,0.413654618,-0.473895582,0.012048193,-0.473895582,0.164658635,-0.530120482,0.301204819,-0.530120482,0.409638554,-0.514056225,-0.048192771,-0.506024096,-0.052208835,-0.718875502,-0.020080321,-0.875502008,0.004016064,-1,-0.112449799,-0.481927711,-0.204819277,-0.678714859,-0.224899598,-0.827309237,-0.24497992,-0.955823293,-0.156626506,-0.417670683,-0.285140562,-0.534136546,-0.357429719,-0.634538153,-0.417670683,-0.726907631
4,0,0,-0.017241379,-0.232758621,-0.038793103,-0.431034483,-0.086206897,-0.581896552,-0.125,-0.693965517,0.090517241,-0.50862069,0.004310345,-0.728448276,-0.060344828,-0.870689655,-0.13362069,-0.982758621,0.060344828,-0.474137931,-0.004310345,-0.74137931,-0.086206897,-0.892241379,-0.172413793,-1,0,-0.409482759,-0.155172414,-0.612068966,-0.275862069,-0.625,-0.362068966,-0.61637931,-0.099137931,-0.331896552,-0.215517241,-0.469827586,-0.301724138,-0.521551724,-0.375,-0.560344828
4,0,0,0.13253012,-0.164658635,0.196787149,-0.337349398,0.289156627,-0.43373494,0.393574297,-0.497991968,-0.016064257,-0.514056225,0.104417671,-0.602409639,0.232931727,-0.586345382,0.337349398,-0.570281124,-0.048192771,-0.530120482,-0.064257028,-0.730923695,-0.044176707,-0.887550201,-0.040160643,-1,-0.080321285,-0.481927711,-0.232931727,-0.642570281,-0.337349398,-0.730923695,-0.421686747,-0.803212851,-0.088353414,-0.401606426,-0.212851406,-0.518072289,-0.301204819,-0.590361446,-0.37751004,-0.662650602
4,0,0,0.021645022,-0.212121212,-0.021645022,-0.428571429,-0.108225108,-0.58008658,-0.164502165,-0.692640693,0.147186147,-0.471861472,0.086580087,-0.727272727,0.008658009,-0.874458874,-0.064935065,-1,0.121212121,-0.432900433,0.017316017,-0.714285714,-0.051948052,-0.735930736,-0.077922078,-0.74025974,0.047619048,-0.367965368,-0.086580087,-0.614718615,-0.147186147,-0.571428571,-0.147186147,-0.515151515,-0.069264069,-0.294372294,-0.142857143,-0.463203463,-0.168831169,-0.497835498,-0.164502165,-0.506493506
4,0,0,0.056179775,-0.198501873,0.063670412,-0.400749064,0.056179775,-0.528089888,0.029962547,-0.621722846,-0.003745318,-0.471910112,0.104868914,-0.610486891,0.217228464,-0.640449438,0.310861423,-0.651685393,0.003745318,-0.486891386,-0.011235955,-0.722846442,0.003745318,-0.883895131,0.011235955,-1,0.037453184,-0.456928839,-0.018726592,-0.662921348,-0.026217228,-0.808988764,-0.026217228,-0.93258427,0.108614232,-0.393258427,0.104868914,-0.516853933,0.112359551,-0.584269663,0.123595506,-0.644194757
4,0,0,-0.11814346,-0.172995781,-0.147679325,-0.392405063,-0.147679325,-0.561181435,-0.139240506,-0.691983122,0.122362869,-0.506329114,0.050632911,-0.729957806,0,-0.877637131,-0.042194093,-1,0.17721519,-0.485232068,0.075949367,-0.713080169,0.012658228,-0.864978903,-0.037974684,-0.987341772,0.185654008,-0.443037975,0.054852321,-0.658227848,-0.025316456,-0.793248945,-0.075949367,-0.898734177,0.147679325,-0.383966245,0.016877637,-0.535864979,-0.054852321,-0.607594937,-0.097046414,-0.658227848
4,0,0,0.039370079,-0.200787402,0.05511811,-0.405511811,0.098425197,-0.535433071,0.181102362,-0.622047244,-0.098425197,-0.5,-0.078740157,-0.74015748,-0.070866142,-0.881889764,-0.082677165,-1,-0.094488189,-0.488188976,-0.090551181,-0.720472441,-0.086614173,-0.862204724,-0.098425197,-0.988188976,-0.05511811,-0.44488189,-0.078740157,-0.653543307,-0.082677165,-0.787401575,-0.106299213,-0.909448819,0.015748031,-0.385826772,0.019685039,-0.5,0.031496063,-0.582677165,0.043307087,-0.657480315
4,0,0,0.105263158,-0.165991903,0.129554656,-0.376518219,0.076923077,-0.526315789,0.004048583,-0.623481781,0.137651822,-0.473684211,0.08097166,-0.704453441,0.032388664,-0.858299595,-0.016194332,-0.983805668,0.064777328,-0.44534413,0.020242915,-0.696356275,-0.024291498,-0.862348178,-0.064777328,-1,-0.036437247,-0.388663968,-0.076923077,-0.615384615,-0.105263158,-0.769230769,-0.12145749,-0.894736842,-0.170040486,-0.315789474,-0.214574899,-0.48582996,-0.226720648,-0.591093117,-0.222672065,-0.680161943
4,0,0,0.184615385,-0.138461538,0.207692308,-0.361538462,0.161538462,-0.534615385,0.130769231,-0.673076923,0,-0.492307692,-0.026923077,-0.696153846,-0.053846154,-0.834615385,-0.080769231,-0.946153846,-0.096153846,-0.488461538,-0.084615385,-0.715384615,-0.073076923,-0.869230769,-0.069230769,-1,-0.138461538,-0.461538462,-0.107692308,-0.665384615,-0.088461538,-0.796153846,-0.080769231,-0.907692308,-0.142307692,-0.419230769,-0.088461538,-0.557692308,-0.05,-0.634615385,-0.015384615,-0.684615385
4,0,0,0.109803922,-0.17254902,0.125490196,-0.37254902,0.066666667,-0.51372549,-0.019607843,-0.584313725,0.11372549,-0.447058824,0.047058824,-0.643137255,-0.031372549,-0.654901961,-0.098039216,-0.654901961,0.023529412,-0.431372549,-0.011764706,-0.698039216,-0.047058824,-0.862745098,-0.074509804,-1,-0.08627451,-0.384313725,-0.125490196,-0.623529412,-0.156862745,-0.780392157,-0.176470588,-0.905882353,-0.211764706,-0.317647059,-0.250980392,-0.494117647,-0.266666667,-0.603921569,-0.274509804,-0.701960784
4,0,0,-0.025925926,-0.211111111,-0.003703704,-0.403703704,0.07037037,-0.537037037,0.118518519,-0.637037037,-0.092592593,-0.455555556,-0.055555556,-0.674074074,-0.033333333,-0.792592593,-0.018518519,-0.896296296,-0.048148148,-0.437037037,-0.051851852,-0.681481481,-0.055555556,-0.848148148,-0.062962963,-1,0.040740741,-0.396296296,0.011111111,-0.625925926,-0.007407407,-0.755555556,-0.040740741,-0.877777778,0.162962963,-0.344444444,0.144444444,-0.481481481,0.122222222,-0.562962963,0.1,-0.644444444
4,0,0,0.120622568,-0.182879377,0.143968872,-0.377431907,0.073929961,-0.521400778,-0.019455253,-0.591439689,0.124513619,-0.435797665,0.058365759,-0.630350195,-0.019455253,-0.614785992,-0.070038911,-0.583657588,0.031128405,-0.424124514,-0.011673152,-0.696498054,-0.046692607,-0.86381323,-0.070038911,-1,-0.085603113,-0.385214008,-0.128404669,-0.622568093,-0.159533074,-0.774319066,-0.175097276,-0.891050584,-0.210116732,-0.326848249,-0.252918288,-0.505836576,-0.260700389,-0.60311284,-0.260700389,-0.688715953
4,0,0,-0.040892193,-0.200743494,-0.018587361,-0.394052045,0.055762082,-0.524163569,0.100371747,-0.620817844,-0.100371747,-0.442379182,-0.07063197,-0.672862454,-0.059479554,-0.80669145,-0.05204461,-0.921933086,-0.048327138,-0.427509294,-0.055762082,-0.680297398,-0.055762082,-0.847583643,-0.063197026,-1,0.040892193,-0.3866171,0.011152416,-0.620817844,-0.011152416,-0.747211896,-0.044609665,-0.866171004,0.159851301,-0.338289963,0.141263941,-0.49070632,0.115241636,-0.579925651,0.092936803,-0.661710037
4,0,0,0.125,-0.17578125,0.15234375,-0.375,0.08984375,-0.53125,-0.00390625,-0.59765625,0.125,-0.42578125,0.0625,-0.63671875,-0.015625,-0.6171875,-0.0625,-0.57421875,0.01171875,-0.41015625,-0.0234375,-0.69140625,-0.0546875,-0.859375,-0.0703125,-1,-0.109375,-0.3671875,-0.1484375,-0.6015625,-0.17578125,-0.7578125,-0.1875,-0.8828125,-0.23046875,-0.3046875,-0.26171875,-0.484375,-0.26953125,-0.5859375,-0.26953125,-0.6796875
4,0,0,-0.080152672,-0.213740458,-0.076335878,-0.389312977,-0.003816794,-0.515267176,0.072519084,-0.583969466,-0.118320611,-0.438931298,-0.049618321,-0.65648855,0.019083969,-0.690839695,0.076335878,-0.721374046,-0.041984733,-0.423664122,-0.041984733,-0.687022901,-0.041984733,-0.851145038,-0.053435115,-1,0.061068702,-0.381679389,0.038167939,-0.618320611,0.022900763,-0.744274809,-0.007633588,-0.854961832,0.187022901,-0.324427481,0.175572519,-0.473282443,0.152671756,-0.561068702,0.141221374,-0.645038168
4,0,0,0.124,-0.168,0.156,-0.364,0.108,-0.528,0.02,-0.604,0.132,-0.412,0.072,-0.652,-0.008,-0.648,-0.048,-0.612,0.02,-0.384,-0.024,-0.684,-0.06,-0.86,-0.084,-1,-0.108,-0.332,-0.152,-0.58,-0.176,-0.744,-0.188,-0.88,-0.236,-0.268,-0.268,-0.46,-0.276,-0.576,-0.28,-0.68
4,0,0,-0.08045977,-0.206896552,-0.076628352,-0.390804598,-0.003831418,-0.517241379,0.0651341,-0.586206897,-0.107279693,-0.444444444,-0.022988506,-0.655172414,0.053639847,-0.67816092,0.107279693,-0.697318008,-0.026819923,-0.425287356,-0.019157088,-0.681992337,-0.022988506,-0.85440613,-0.038314176,-1,0.076628352,-0.379310345,0.072796935,-0.61302682,0.057471264,-0.754789272,0.030651341,-0.865900383,0.203065134,-0.318007663,0.206896552,-0.463601533,0.183908046,-0.559386973,0.16091954,-0.639846743
5,0,0,-0.196808511,-0.281914894,-0.244680851,-0.537234043,-0.138297872,-0.712765957,0.021276596,-0.792553191,-0.329787234,-0.696808511,-0.138297872,-1,-0.069148936,-0.89893617,-0.106382979,-0.781914894,-0.143617021,-0.675531915,0.042553191,-0.968085106,0.090425532,-0.845744681,0.042553191,-0.728723404,0.063829787,-0.627659574,0.212765957,-0.845744681,0.228723404,-0.728723404,0.175531915,-0.622340426,0.260638298,-0.542553191,0.340425532,-0.70212766,0.335106383,-0.595744681,0.29787234,-0.510638298
5,0,0,0.209302326,-0.244186047,0.302325581,-0.540697674,0.197674419,-0.773255814,0.023255814,-0.860465116,0.38372093,-0.674418605,0.162790698,-1,0.104651163,-0.877906977,0.145348837,-0.761627907,0.168604651,-0.622093023,-0.040697674,-0.941860465,-0.075581395,-0.825581395,-0.023255814,-0.709302326,-0.052325581,-0.563953488,-0.220930233,-0.843023256,-0.226744186,-0.720930233,-0.174418605,-0.610465116,-0.273255814,-0.494186047,-0.36627907,-0.726744186,-0.354651163,-0.61627907,-0.308139535,-0.51744186
5,0,0,-0.191489362,-0.281914894,-0.234042553,-0.537234043,-0.122340426,-0.707446809,0.037234043,-0.781914894,-0.319148936,-0.696808511,-0.132978723,-1,-0.063829787,-0.89893617,-0.095744681,-0.781914894,-0.132978723,-0.670212766,0.04787234,-0.968085106,0.095744681,-0.845744681,0.04787234,-0.728723404,0.074468085,-0.622340426,0.218085106,-0.845744681,0.234042553,-0.728723404,0.180851064,-0.622340426,0.271276596,-0.537234043,0.345744681,-0.696808511,0.335106383,-0.590425532,0.303191489,-0.505319149
5,0,0,0.204678363,-0.245614035,0.304093567,-0.532163743,0.216374269,-0.766081871,0.052631579,-0.865497076,0.380116959,-0.678362573,0.16374269,-1,0.105263158,-0.888888889,0.14619883,-0.771929825,0.169590643,-0.619883041,-0.040935673,-0.947368421,-0.081871345,-0.83625731,-0.035087719,-0.719298246,-0.058479532,-0.555555556,-0.216374269,-0.842105263,-0.233918129,-0.725146199,-0.18128655,-0.608187135,-0.280701754,-0.485380117,-0.362573099,-0.730994152,-0.356725146,-0.619883041,-0.315789474,-0.514619883
5,0,0,-0.195767196,-0.285714286,-0.243386243,-0.53968254,-0.137566138,-0.708994709,0.021164021,-0.783068783,-0.328042328,-0.698412698,-0.142857143,-1,-0.068783069,-0.899470899,-0.100529101,-0.783068783,-0.142857143,-0.671957672,0.042328042,-0.968253968,0.08994709,-0.851851852,0.042328042,-0.724867725,0.068783069,-0.624338624,0.211640212,-0.846560847,0.227513228,-0.73015873,0.174603175,-0.624338624,0.264550265,-0.53968254,0.338624339,-0.698412698,0.333333333,-0.592592593,0.296296296,-0.507936508
5,0,0,0.211764706,-0.241176471,0.311764706,-0.529411765,0.223529412,-0.758823529,0.058823529,-0.852941176,0.388235294,-0.676470588,0.176470588,-1,0.111764706,-0.882352941,0.152941176,-0.770588235,0.170588235,-0.623529412,-0.035294118,-0.947058824,-0.076470588,-0.829411765,-0.029411765,-0.711764706,-0.052941176,-0.558823529,-0.211764706,-0.847058824,-0.229411765,-0.723529412,-0.176470588,-0.605882353,-0.276470588,-0.488235294,-0.358823529,-0.729411765,-0.347058824,-0.623529412,-0.305882353,-0.517647059
5,0,0,-0.192513369,-0.272727273,-0.245989305,-0.529411765,-0.139037433,-0.711229947,0.021390374,-0.79144385,-0.331550802,-0.695187166,-0.139037433,-1,-0.069518717,-0.898395722,-0.096256684,-0.780748663,-0.14973262,-0.668449198,0.048128342,-0.967914439,0.096256684,-0.844919786,0.048128342,-0.721925134,0.058823529,-0.620320856,0.213903743,-0.844919786,0.235294118,-0.721925134,0.176470588,-0.620320856,0.251336898,-0.540106952,0.342245989,-0.700534759,0.331550802,-0.588235294,0.294117647,-0.502673797
5,0,0,0.211764706,-0.247058824,0.311764706,-0.541176471,0.241176471,-0.782352941,0.088235294,-0.888235294,0.376470588,-0.676470588,0.164705882,-1,0.1,-0.882352941,0.141176471,-0.770588235,0.164705882,-0.623529412,-0.041176471,-0.952941176,-0.082352941,-0.835294118,-0.029411765,-0.717647059,-0.058823529,-0.564705882,-0.223529412,-0.847058824,-0.235294118,-0.723529412,-0.182352941,-0.611764706,-0.276470588,-0.494117647,-0.364705882,-0.729411765,-0.358823529,-0.623529412,-0.311764706,-0.523529412
5,0,0,-0.203208556,-0.28342246,-0.251336898,-0.534759358,-0.144385027,-0.705882353,0.010695187,-0.780748663,-0.331550802,-0.700534759,-0.14973262,-1,-0.080213904,-0.903743316,-0.112299465,-0.786096257,-0.144385027,-0.679144385,0.042780749,-0.967914439,0.085561497,-0.85026738,0.037433155,-0.727272727,0.064171123,-0.625668449,0.20855615,-0.85026738,0.22459893,-0.732620321,0.171122995,-0.625668449,0.262032086,-0.540106952,0.336898396,-0.705882353,0.331550802,-0.598930481,0.294117647,-0.513368984
5,0,0,0.217647059,-0.235294118,0.317647059,-0.535294118,0.235294118,-0.776470588,0.082352941,-0.888235294,0.382352941,-0.676470588,0.170588235,-1,0.105882353,-0.882352941,0.147058824,-0.770588235,0.164705882,-0.623529412,-0.041176471,-0.952941176,-0.076470588,-0.829411765,-0.023529412,-0.705882353,-0.058823529,-0.564705882,-0.223529412,-0.852941176,-0.235294118,-0.723529412,-0.170588235,-0.605882353,-0.276470588,-0.488235294,-0.364705882,-0.723529412,-0.358823529,-0.611764706,-0.305882353,-0.511764706
5,0,0,-0.191489362,-0.281914894,-0.234042553,-0.537234043,-0.122340426,-0.707446809,0.037234043,-0.776595745,-0.319148936,-0.70212766,-0.132978723,-1,-0.063829787,-0.89893617,-0.090425532,-0.787234043,-0.127659574,-0.675531915,0.053191489,-0.968085106,0.10106383,-0.85106383,0.053191489,-0.728723404,0.079787234,-0.622340426,0.223404255,-0.845744681,0.239361702,-0.728723404,0.186170213,-0.627659574,0.271276596,-0.542553191,0.35106383,-0.70212766,0.345744681,-0.595744681,0.308510638,-0.510638298
5,0,0,0.210526316,-0.245614035,0.298245614,-0.538011696,0.216374269,-0.760233918,0.058479532,-0.847953216,0.368421053,-0.684210526,0.169590643,-1,0.105263158,-0.883040936,0.14619883,-0.771929825,0.157894737,-0.637426901,-0.040935673,-0.953216374,-0.076023392,-0.830409357,-0.029239766,-0.713450292,-0.058479532,-0.573099415,-0.216374269,-0.85380117,-0.228070175,-0.730994152,-0.175438596,-0.614035088,-0.280701754,-0.502923977,-0.356725146,-0.742690058,-0.350877193,-0.631578947,-0.315789474,-0.526315789
5,0,0,-0.197860963,-0.278074866,-0.251336898,-0.534759358,-0.14973262,-0.711229947,0.010695187,-0.796791444,-0.336898396,-0.695187166,-0.160427807,-1,-0.07486631,-0.898395722,-0.101604278,-0.786096257,-0.14973262,-0.679144385,0.032085561,-0.973262032,0.090909091,-0.855614973,0.042780749,-0.732620321,0.058823529,-0.631016043,0.203208556,-0.855614973,0.229946524,-0.737967914,0.181818182,-0.631016043,0.251336898,-0.550802139,0.336898396,-0.711229947,0.336898396,-0.609625668,0.299465241,-0.524064171
5,0,0,0.205882353,-0.241176471,0.305882353,-0.547058824,0.229411765,-0.776470588,0.076470588,-0.876470588,0.364705882,-0.682352941,0.170588235,-1,0.1,-0.894117647,0.135294118,-0.776470588,0.152941176,-0.635294118,-0.047058824,-0.958823529,-0.082352941,-0.835294118,-0.035294118,-0.711764706,-0.064705882,-0.582352941,-0.229411765,-0.858823529,-0.241176471,-0.729411765,-0.182352941,-0.617647059,-0.282352941,-0.511764706,-0.370588235,-0.741176471,-0.364705882,-0.635294118,-0.317647059,-0.529411765
5,0,0,-0.188172043,-0.290322581,-0.23655914,-0.543010753,-0.134408602,-0.720430108,0.02688172,-0.790322581,-0.317204301,-0.704301075,-0.14516129,-1,-0.059139785,-0.903225806,-0.091397849,-0.790322581,-0.134408602,-0.682795699,0.043010753,-0.97311828,0.102150538,-0.85483871,0.053763441,-0.73655914,0.075268817,-0.634408602,0.220430108,-0.85483871,0.247311828,-0.73655914,0.188172043,-0.634408602,0.268817204,-0.548387097,0.35483871,-0.715053763,0.35483871,-0.607526882,0.317204301,-0.521505376
5,0,0,0.209580838,-0.233532934,0.311377246,-0.538922156,0.203592814,-0.754491018,0.023952096,-0.832335329,0.377245509,-0.688622754,0.179640719,-1,0.119760479,-0.892215569,0.161676647,-0.77245509,0.161676647,-0.652694611,-0.02994012,-0.958083832,-0.065868263,-0.838323353,-0.011976048,-0.718562874,-0.05988024,-0.598802395,-0.215568862,-0.856287425,-0.221556886,-0.730538922,-0.167664671,-0.616766467,-0.281437126,-0.526946108,-0.353293413,-0.74251497,-0.347305389,-0.628742515,-0.311377246,-0.532934132
5,0,0,-0.193548387,-0.284946237,-0.241935484,-0.543010753,-0.129032258,-0.715053763,0.032258065,-0.790322581,-0.327956989,-0.704301075,-0.150537634,-1,-0.075268817,-0.897849462,-0.102150538,-0.784946237,-0.139784946,-0.682795699,0.037634409,-0.97311828,0.091397849,-0.85483871,0.043010753,-0.731182796,0.069892473,-0.634408602,0.215053763,-0.85483871,0.23655914,-0.731182796,0.182795699,-0.629032258,0.26344086,-0.548387097,0.349462366,-0.709677419,0.344086022,-0.602150538,0.311827957,-0.516129032
5,0,0,0.221556886,-0.245508982,0.317365269,-0.54491018,0.209580838,-0.766467066,0.02994012,-0.844311377,0.383233533,-0.688622754,0.179640719,-1,0.125748503,-0.880239521,0.167664671,-0.760479042,0.167664671,-0.646706587,-0.02994012,-0.958083832,-0.053892216,-0.832335329,-0.011976048,-0.71257485,-0.05988024,-0.586826347,-0.215568862,-0.856287425,-0.215568862,-0.730538922,-0.161676647,-0.616766467,-0.28742515,-0.520958084,-0.359281437,-0.748502994,-0.347305389,-0.634730539,-0.311377246,-0.526946108
5,0,0,-0.197860963,-0.288770053,-0.240641711,-0.540106952,-0.139037433,-0.711229947,0.016042781,-0.786096257,-0.326203209,-0.700534759,-0.155080214,-1,-0.069518717,-0.903743316,-0.101604278,-0.79144385,-0.139037433,-0.684491979,0.042780749,-0.967914439,0.096256684,-0.855614973,0.048128342,-0.737967914,0.07486631,-0.631016043,0.213903743,-0.855614973,0.235294118,-0.732620321,0.181818182,-0.631016043,0.272727273,-0.545454545,0.347593583,-0.711229947,0.347593583,-0.604278075,0.315508021,-0.518716578
5,0,0,0.213414634,-0.237804878,0.317073171,-0.542682927,0.207317073,-0.756097561,0.018292683,-0.829268293,0.37195122,-0.68902439,0.176829268,-1,0.134146341,-0.884146341,0.176829268,-0.768292683,0.152439024,-0.652439024,-0.030487805,-0.957317073,-0.048780488,-0.835365854,0,-0.713414634,-0.073170732,-0.597560976,-0.219512195,-0.859756098,-0.213414634,-0.737804878,-0.164634146,-0.62195122,-0.298780488,-0.536585366,-0.359756098,-0.743902439,-0.341463415,-0.634146341,-0.31097561,-0.530487805
5,0,0,-0.193548387,-0.290322581,-0.225806452,-0.543010753,-0.112903226,-0.720430108,0.043010753,-0.790322581,-0.306451613,-0.720430108,-0.139784946,-1,-0.059139785,-0.903225806,-0.091397849,-0.784946237,-0.112903226,-0.698924731,0.059139785,-0.967741935,0.112903226,-0.860215054,0.064516129,-0.741935484,0.096774194,-0.64516129,0.231182796,-0.860215054,0.252688172,-0.741935484,0.204301075,-0.639784946,0.295698925,-0.553763441,0.365591398,-0.715053763,0.365591398,-0.612903226,0.333333333,-0.52688172
5,0,0,0.23125,-0.225,0.34375,-0.525,0.24375,-0.75625,0.06875,-0.8375,0.4125,-0.68125,0.2125,-1,0.15625,-0.88125,0.20625,-0.75625,0.2,-0.6625,0.00625,-0.975,-0.025,-0.85,0.01875,-0.71875,-0.025,-0.61875,-0.19375,-0.875,-0.2,-0.74375,-0.14375,-0.63125,-0.25,-0.55625,-0.34375,-0.75625,-0.3375,-0.64375,-0.3,-0.54375
